,id,label,mean para depth,Std para depth,Mean ISC score,Std ISC score,Mean ADD,Std Add
607,cp15_para_27,1,0.6112619406737054,0.24868749332699147,6.0,3.0983866769659336,2.5423913043478263,0.5331923377151153
608,cp15_para_28,1,0.6902974444909928,0.1667386526123155,4.6,2.33238075793812,2.1511111111111108,0.5684981296862728
609,cp15_para_30,1,0.8008461181249787,0.14427567685174303,9.833333333333334,5.07991688470939,2.74962444962445,0.47542568685263675
610,cp15_para_39,1,0.4113802863802863,0.15613262368086658,4.5,2.217355782608345,2.0615079365079363,0.42693784047225203
611,cp15_para_42,1,0.4953703703703704,0.29718183641627155,2.8333333333333335,2.6087459737497545,1.7318722943722946,0.838658222407179
612,cp16_para_0,1,0.8239737274220034,0.3305372630941655,8.0,4.516635916254486,2.2095238095238097,0.5971208319777995
613,cp16_para_3,1,0.4537037037037037,0.3257891126992441,4.333333333333333,3.197221015541813,1.846829640947288,0.489944690301497
614,cp16_para_8,1,0.46296296296296297,0.20383833934543721,3.5,1.2583057392117916,1.9773809523809522,0.45629416507267007
615,cp16_para_35,1,0.8098741105637657,0.12957592082759264,5.6,4.223742416388575,1.992142857142857,0.49702379526660945
616,cp16_para_45,1,0.5934920634920634,0.21571446091306526,5.4,3.0724582991474434,2.0315934065934065,0.54696400113513
617,cp16_para_46,1,0.413486975986976,0.2542286169226366,4.0,2.70801280154532,1.6749766573295986,1.01494579430437
618,cp16_para_49,1,0.45625,0.2536966282130424,6.5,4.716990566028302,1.845101885147652,0.9280826816462723
619,cp16_para_55,1,0.7049382716049383,0.3439639996333095,4.5,4.112987559751022,1.8416666666666668,0.3983472800905707
620,cp16_para_57,1,0.7940962263542908,0.2969862550081013,7.8,4.955804677345547,2.150666666666667,0.5493042063475494
621,cp17_para_2,1,0.6811965811965812,0.4722993710425716,3.4,2.33238075793812,2.19795008912656,0.6572364624243993
622,cp17_para_3,1,0.5841179086462105,0.40366484598108676,9.4,4.923413450036469,2.3260633484162896,0.8241605954713063
623,cp17_para_5,1,0.6660052910052909,0.08419236835533737,4.0,1.7320508075688772,2.219143356643357,0.3439192866298849
624,cp17_para_11,1,0.4788819875776397,0.28008497060094006,5.0,3.40587727318528,2.0939393939393938,0.6786390529488616
625,cp17_para_12,1,0.8110130718954248,0.40980854074806505,6.166666666666667,1.2133516482134197,2.528492158426369,0.5499320830728438
626,cp17_para_17,1,0.981720823798627,0.4525466842597534,8.0,3.0983866769659336,2.419191919191919,0.3240362477377719
627,cp17_para_24,1,0.5199742870500234,0.2515623046234397,6.2,3.9191835884530852,2.1674747474747478,0.4221508808318701
628,cp17_para_27,1,0.4746031746031746,0.09165206370318765,4.4,3.006659275674582,1.6473389355742296,0.4312710419331841
629,cp18_para_2,1,0.535042735042735,0.21680443705616553,4.6,1.7435595774162693,2.075,0.33166247903554
630,cp18_para_9,1,0.4335403726708075,0.1817696318596537,4.8,4.833218389437828,2.0828282828282827,0.4500291910857596
631,cp18_para_11,1,0.5795454545454545,0.34587295235903276,2.8,1.469693845669907,2.08051948051948,0.34940230391065524
632,cp18_para_12,1,0.5404761904761906,0.16316039713344585,3.2,1.7204650534085253,1.9592074592074589,0.767323339711641
633,cp18_para_14,1,0.7421568627450981,0.26975812804870286,6.5,3.685557397915997,2.1697235513024986,0.6873426166906788
634,cp18_para_16,1,0.4488095238095238,0.1408509931366254,3.6,3.7735924528226414,2.083809523809524,0.575492296403657
635,cp18_para_25,1,0.4738562091503268,0.21696511351139283,5.2,1.469693845669907,1.9017857142857142,0.13097943443494467
636,cp18_para_26,1,0.7751367845117846,0.08229452142357843,6.5,3.452052529534663,2.2537540969466967,0.2869388810441914
637,cp18_para_33,1,0.49289021164021163,0.18883845978914793,2.6666666666666665,0.7453559924999298,1.7710317460317457,0.17092306789112524
638,cp18_para_41,1,0.44230769230769235,0.10727661417024861,3.6,2.0591260281974,2.1612554112554117,0.7430108873284128
639,cp18_para_43,1,0.6229992229992231,0.19955228572865225,4.0,2.280350850198276,2.066666666666667,0.390441345715902
640,cp19_para_0,1,0.7027417027417027,0.3617060069493871,4.5,1.6072751268321592,2.4615009746588696,0.5488720965627828
641,cp19_para_2,1,0.6539122990046383,0.2901495573259331,7.166666666666667,5.842849380986034,2.2631056443556443,0.5032439362538482
642,cp19_para_3,1,0.9322660098522167,0.4688596871108406,5.4,2.727636339397171,2.187846790890269,0.4964659194581831
643,cp19_para_4,1,1.0308123249299719,0.2744258289209262,7.4,2.65329983228432,2.3268073593073595,0.4047527078381957
644,cp19_para_5,1,0.7645685197155785,0.4361462633785321,5.8,1.469693845669907,2.413452380952381,0.6988806648301763
645,cp19_para_11,1,0.7739010989010989,0.26019260275776646,5.6,2.939387691339814,2.2195652173913043,0.3496648258592565
646,cp19_para_14,1,0.7537626262626264,0.3601080970302958,4.4,2.244994432064365,2.368235294117647,0.2637918860949862
647,cp19_para_17,1,0.5,0.36514837167011077,3.4,2.8705400188814645,1.4,0.737563556583431
648,cp19_para_21,1,0.7791756854256855,0.47007835659143904,6.833333333333333,2.852873794770615,2.0675044091710757,0.4741625055472743
649,cp19_para_23,1,0.6297619047619047,0.5079358878964471,3.0,2.1908902300206643,1.9435897435897438,0.5970693274005549
650,cp19_para_27,1,0.5508547008547009,0.13692830533035474,4.6,1.3564659966250536,2.160383244206774,0.3331356711360643
651,cp19_para_36,1,0.5787581699346406,0.31685766244117014,3.3333333333333335,1.8856180831641267,1.976782708032708,0.30078778504877957
652,cp19_para_42,1,0.41803418803418807,0.1051741960411087,3.0,1.5491933384829668,1.75,0.4503085362035432
653,cp19_para_47,1,0.6953246753246753,0.4185120902772271,3.8,1.7204650534085253,2.5118954248366014,0.36431149758588594
654,cp20_para_0,1,0.7348484848484849,0.4526729106139146,4.2,3.54400902933387,1.9551767676767675,0.5361096837408501
655,cp20_para_1,1,0.7283051378446115,0.22067367907086818,5.0,2.309401076758503,2.030820105820106,0.3473708424689482
656,cp20_para_2,1,0.5823376623376624,0.11393274892134908,5.8,4.1182520563948,2.255026455026455,0.4441470408325947
657,cp20_para_12,1,0.6035173160173161,0.258136031671042,4.4,1.624807680927192,1.9610256410256413,0.3515398642175909
658,cp20_para_14,1,0.6214646464646464,0.28973671680473856,4.5,5.057996968497839,2.3026785714285714,0.5126148349029562
659,cp20_para_24,1,0.7116119174942704,0.21349792345195695,2.0,1.6733200530681511,2.0808333333333335,0.790760885336255
660,cp20_para_32,1,0.5554334554334553,0.1639147640443437,2.8333333333333335,2.4776781245530843,2.370879120879121,0.258163810229647
661,cp20_para_53,1,0.4333333333333333,0.35070385980041846,1.8,1.6,1.7933333333333334,0.6614462269233313
662,cp21_para_2,1,0.6433164983164984,0.34606688760405946,5.6,4.2708313008125245,2.0304029304029307,0.2913057640276819
663,cp21_para_3,1,0.7735750360750361,0.1494274905409295,8.5,5.909032633745278,2.559176131215112,0.4528165171154988
664,cp21_para_9,1,0.783032967032967,0.3567618160037451,8.2,5.564171097297422,2.7494211719775628,0.5676386323102693
665,cp21_para_10,1,0.6364942528735631,0.3659939939130063,7.4,6.1838499334961226,2.393941236068896,0.8999656222372875
666,cp22_para_2,1,0.7435168997668997,0.19327414187185324,7.6,3.826225293941798,2.1776332767402375,0.33819012155489026
667,cp22_para_6,1,0.8995081800836275,0.3209596205522827,7.333333333333333,3.5433819375782165,2.7185443548668187,0.48642915215576604
668,cp22_para_9,1,0.44571428571428573,0.1645401756038783,4.2,4.069397989875161,2.318518518518519,0.3555169732153025
669,cp22_para_43,1,0.7353364349289647,0.10174582375766157,7.6,2.870540018881465,2.469533468559838,0.5857356815848039
670,cp22_para_52,1,0.4455501288834622,0.13138273302948097,5.166666666666667,2.1921577396609844,2.0318681318681318,0.4631751896307682
671,cp22_para_53,1,0.8002587991718426,0.2124333828901532,6.8,1.9390719429665317,2.3591061112800245,0.1203840766961839
672,cp23_para_0,1,0.9665840868739419,0.24409997003828854,5.5,4.425306015783918,2.470991970991971,0.9208152216530724
673,cp23_para_6,1,0.6187878787878788,0.14452226483189218,4.6,4.127953488110059,1.6191478696741854,0.5219424845094981
674,cp23_para_14,1,0.5666666666666667,0.47328638264796924,4.4,3.006659275674582,1.5639097744360904,0.716995256592499
675,cp23_para_21,1,0.5310457516339869,0.22121672751268054,2.5,2.29128784747792,1.739078282828283,0.5243410538399755
676,cp23_para_22,1,0.5684343434343434,0.15302384391475835,2.5,1.2583057392117916,2.096212121212121,0.5464033204633797
677,cp23_para_23,1,0.4692307692307692,0.21532482890206836,2.0,0.816496580927726,1.7305555555555554,0.5652282943124469
678,cp23_para_45,1,0.4634343434343434,0.15073793926562598,4.2,3.3704599092705436,1.858421052631579,0.47690832583059134
679,cp24_para_4,1,0.6672619047619047,0.24887003707050376,5.833333333333333,2.1921577396609844,2.0941768672889953,0.44029706306068683
680,cp24_para_7,1,0.6645021645021645,0.3584767821536922,4.0,1.8257418583505538,2.1531746031746035,0.3236859786101387
681,cp24_para_10,1,0.3460437710437711,0.1115130534721065,4.333333333333333,2.2852182001336816,1.8726190476190476,0.4124016408535311
682,cp24_para_25,1,0.7128787878787879,0.3057016096380461,5.333333333333333,2.98142396999972,2.2332732484906397,0.23473181574695387
683,cp24_para_26,1,0.6792429792429792,0.18440902344002,4.4,1.3564659966250536,1.9648039215686275,0.36360687247159346
684,cp24_para_33,1,0.38458646616541353,0.21656909022442566,2.6666666666666665,3.1446603773522015,1.914285714285714,0.9356415820537409
685,cp24_para_50,1,0.7472222222222221,0.2997555588504213,4.333333333333333,1.9720265943665387,1.9579383579383578,0.5456654066650866
686,cp25_para_0,1,0.99071044546851,0.3297945245538855,8.666666666666666,2.9249881291307074,2.3960769980506824,0.34791537888554375
687,cp25_para_10,1,1.0277195922357214,0.2592851494966479,8.2,3.1240998703626617,2.280421282571384,0.382285819900115
688,cp25_para_11,1,0.952396622024529,0.41056971786860547,12.0,4.47213595499958,2.8134575569358176,0.16250431738383966
689,cp25_para_12,1,0.875534269902086,0.3199158550185696,12.166666666666666,2.852873794770615,2.4294821276312146,0.2907628057882042
690,cp25_para_13,1,0.6387878787878789,0.12092997465274405,2.6,1.854723699099141,2.1326315789473687,0.6544152197025932
691,cp25_para_14,1,0.8847110769814884,0.35423392616429966,9.333333333333334,5.312459150169743,2.6335465940729095,0.37001894876949415
692,cp25_para_17,1,0.5525793650793651,0.41059085830379927,2.5,1.8027756377319946,1.9236874236874237,0.5543752304709645
693,cp25_para_19,1,0.6974853801169589,0.22907975678358042,5.2,3.3105890714493698,2.43469089390142,0.5238642147729257
694,cp25_para_26,1,1.046474358974359,0.2979191139408669,9.2,3.1240998703626617,2.259930423782416,0.30883191581818625
695,cp25_para_28,1,0.9386713995943203,0.3095445586034457,10.8,6.209669878504009,2.5417900390464108,0.40653015092634626
696,cp26_para_2,1,0.8588225108225108,0.27399287791766347,8.4,3.7202150475476548,2.8253501400560226,0.19644403689922757
697,cp26_para_3,1,1.0019598392663407,0.22804501012691378,9.333333333333334,4.109609335312651,2.5587693789270944,0.35784151340539117
698,cp26_para_10,1,0.9220029239766081,0.38706369519281375,6.666666666666667,3.636237371545238,2.5606074650846615,0.694535002908067
699,cp26_para_12,1,0.6762360446570973,0.22791286217560996,3.6,2.154065922853802,2.1926984126984124,0.3932250642077501
700,cp26_para_27,1,1.0727891156462586,0.18549861639319348,7.0,4.049691346263317,2.471759259259259,0.4107453745188307
701,cp26_para_33,1,0.7632275132275133,0.3533583534039163,5.6,3.3823069050575527,2.2077289377289375,0.4326984595566318
702,cp27_para_2,1,0.6030555555555555,0.3419447829224789,5.0,3.22490309931942,2.1877871148459382,0.4094711787981538
703,cp27_para_3,1,0.49311464397671295,0.23781166591231623,4.2,2.227105745132009,2.2538095238095237,0.4581477051431024
704,cp27_para_5,1,0.5722703222703223,0.24328599450279922,5.666666666666667,2.8087165910587863,2.1547619047619047,0.3331685077332649
705,cp27_para_7,1,0.5232974910394265,0.3210487320995504,4.0,3.6514837167011076,1.6331890331890333,0.6839921212687877
706,cp27_para_13,1,0.6279921228197092,0.24150209376663348,6.6,1.019803902718557,2.164761904761905,0.6333996763623496
707,cp27_para_16,1,0.5221560846560847,0.15966333113050774,3.3333333333333335,1.247219128924647,1.760927960927961,0.4158806156937349
708,cp27_para_19,1,0.375,0.19947848672643037,4.5,2.565800719723442,1.9647944647944646,0.2589560679360945
709,cp27_para_22,1,0.4609523809523809,0.29504448336739475,2.0,1.0954451150103321,1.7425396825396824,0.9536121142791097
710,cp27_para_26,1,0.553962703962704,0.1954915618432565,4.666666666666667,2.2110831935702664,1.8314935064935067,0.5152252325479783
711,cp27_para_56,1,0.595,0.23918844267880318,3.8,2.6381811916545836,2.02012987012987,0.3935322095236107
712,cp27_para_65,1,0.680982905982906,0.37586654451876905,3.8,1.9390719429665317,1.7903679653679654,0.3018214912654814
713,cp28_para_6,1,0.5034920634920634,0.04298511170943041,3.2,2.9933259094191533,1.9219047619047618,0.597307640360945
714,cp28_para_12,1,0.4857708957708958,0.17995822071731657,4.8,2.4819347291981715,2.2473892773892774,0.23830058801880302
715,cp28_para_14,1,0.5408333333333333,0.2851948651555829,4.0,2.8284271247461903,2.101111111111111,0.4881863639287008
716,cp28_para_21,1,0.5138888888888888,0.1776214590528109,4.2,2.039607805437114,1.9338888888888888,0.41853064551424174
717,cp28_para_22,1,0.4034356725146199,0.16047885740054052,5.0,2.7688746209726918,1.8518518518518514,0.5900419882389707
718,cp28_para_28,1,0.6687878787878787,0.08886386240897132,3.0,1.4142135623730951,1.7983333333333333,0.5306285580956482
719,cp28_para_34,1,0.4884249084249085,0.22891933699016973,2.6,2.244994432064365,1.7433333333333334,0.1638427430325934
720,cp28_para_35,1,0.46547619047619043,0.15840045122361807,4.2,1.32664991614216,1.827106227106227,0.3261628636662379
721,cp28_para_41,1,0.8245857699805068,0.39640742203038165,9.8,4.445222154178573,2.6090170373199824,0.32897898655657
722,cp29_para_2,1,1.0022727272727272,0.37923912515665736,6.8,4.019950248448357,2.346209677419355,0.46187840361879706
723,cp29_para_6,1,1.12239651416122,0.2789407037948162,8.6,3.4985711369071804,2.4386315073815075,0.2041456100278095
724,cp29_para_7,1,0.6890909090909092,0.1412939265809009,9.4,4.586937976471886,2.422911233458901,0.5592748767316874
725,cp29_para_9,1,0.8326388888888889,0.44058053470589054,5.666666666666667,4.109609335312651,1.966812625433315,0.6260773185120474
726,cp29_para_11,1,0.6441666666666667,0.5540983667184014,3.0,2.0976176963403033,1.9737254901960781,0.6239160227012239
727,cp29_para_13,1,0.766425758337523,0.4127549036673168,6.666666666666667,3.0912061651652345,2.3910024154589373,0.34777327099173366
728,cp29_para_14,1,0.6434491978609626,0.23925685893622411,4.8,1.16619037896906,1.980952380952381,0.4585790930477521
729,cp29_para_15,1,0.8857881349729176,0.37231090418512847,10.166666666666666,7.776388764858802,2.773607127639386,0.9372663644329591
730,cp29_para_17,1,0.6248677248677249,0.4229478480169361,2.5,1.707825127659933,1.9087301587301588,0.20546973755554948
731,cp29_para_29,1,0.49444444444444446,0.1791612832955233,2.5,1.3844373104863459,1.7285714285714286,0.3665887821264938
732,cm01_para_26,1,0.3871428571428571,0.21200693096101883,1.8,1.32664991614216,2.1148484848484848,0.604054558801755
733,cm01_para_30,1,0.4809523809523809,0.07882354932022309,1.0,1.0954451150103321,2.0634920634920637,0.588458748481702
734,cm01_para_43,1,0.5091919191919192,0.1830381071763644,5.8,3.1240998703626617,1.8700280112044818,0.43842984778619587
735,cm01_para_56,1,0.7351468461224558,0.4156464477494955,10.4,5.238320341483518,2.7,0.18036314534164366
736,cm02_para_8,1,0.6704761904761904,0.3255192955745992,6.0,2.8284271247461903,2.2719047619047616,0.574468896000171
737,cm02_para_10,1,0.46641615089890953,0.23070244183628566,5.833333333333333,3.2360813064912666,1.9998832866479928,0.5731912019658535
738,cm02_para_17,1,0.7301746562616127,0.30765899122545953,7.4,4.079215610874227,2.4012528647822764,0.48560773933283197
739,cm02_para_32,1,0.4601343101343101,0.28841716554399477,2.8333333333333335,1.3437096247164249,2.323148148148148,0.8293758912571718
740,cm02_para_35,1,0.5978688708951867,0.21352402470473314,6.5,2.692582403567252,2.697408871321915,0.4492179576048834
741,cm02_para_36,1,0.6187830687830688,0.2493384489073527,5.0,2.581988897471611,2.181971677559913,0.2812119617112612
742,cm03_para_5,1,0.6051282051282051,0.133635013738086,6.166666666666667,2.793842435706702,2.2878654970760235,0.46433330843933657
743,cm03_para_13,1,0.3941351540616247,0.2260721272940659,3.0,2.23606797749979,2.135813492063492,0.5475543889392969
744,cm03_para_20,1,0.9512688057515643,0.29683152760708165,6.4,3.4409301068170506,2.606892230576441,0.6081852180788152
745,cm03_para_23,1,0.4792436974789916,0.34840660430536186,3.4,1.624807680927192,2.342892156862745,1.2684093252791897
746,cm03_para_30,1,0.5377777777777777,0.4677025539938238,3.0,1.7888543819998317,1.6683333333333334,0.874825555803224
747,cm03_para_40,1,0.734921497584541,0.2807787125166688,6.0,3.7416573867739413,2.3505116959064325,0.7797940718828403
748,cm03_para_46,1,0.617936507936508,0.19017144934540656,4.6,2.244994432064365,2.2944871794871795,0.3323231502919935
749,cm04_para_5,1,0.647749373433584,0.19429768295213362,5.8,2.6381811916545836,1.879040404040404,0.2653178891208086
750,cm04_para_6,1,0.749047619047619,0.18988210926651602,8.2,6.910861017268399,2.7661683706364557,0.6414946670542833
751,cm04_para_10,1,0.6817582417582418,0.33158171178517615,2.2,1.16619037896906,2.0666666666666664,0.5168279318217148
752,cm04_para_23,1,0.6422705314009661,0.28892049412690113,3.8333333333333335,3.1841621957571333,2.118553960659224,0.6443380631922819
